263,5,0.46637997,0,0,0,0.507808983,0.554085195,0.141607255,0,0.003005314,0.407863766,0,0
264,7,0.021582922,0.007678974,0.11369805,0,0,0.33417058,0.002353098,0,0.061471421,0.022435272,0.409732252,0.047758624
265,0,0.278456032,0,0,0.357236564,0,0,0.130222082,0,0,0.394398957,0,0
266,8,0,0.162530929,0.340233773,0.528305829,0.337491661,0,0.343585432,0.232429057,0.038155325,0,0.36051783,0
267,2,0,0.037979051,0.57567507,0.600181043,0.471375346,0,0.354319751,0.115828246,0.097524785,0.002738374,0.452888578,0
268,4,0,0,0.296004951,0.56663537,0.001710845,0.405777276,0,0,0,0,0.000283218,0.00026192
269,7,0,0.000612875,0.181882814,0,0,0.315419495,0,0,0.005358087,0,0.504000247,0.015495114
270,0,0.445606351,0,0.039101727,0.389608145,0.156749785,0,0.160988376,0.032788303,0,0.52575177,0.004510542,0.264426202
271,2,0.000144269,0,0.40365237,0.63500005,0.397701353,0.006377498,0.42752865,0,0.032664459,0,0.469677985,0.01045345
272,3,0.730096459,0.132636636,0.162338749,0.001419831,0.700863719,0.195387214,0.00269112,0.244241714,0.023704803,0.617010295,0.008126947,0.28493917
273,6,0,0.106355995,0,0,0,0,0.458053946,0,0,0,0.008133076,0.432133049
274,3,0.629645348,0.130382344,0.384949744,0,0.509122014,0.016946988,0,0.304644138,0.044001382,0.553738236,0.001295704,0.447440922
275,8,0,0.397825301,0.044112653,0,0.000118906,0.046015371,0,0.479848802,0,0,0,0
276,5,0.640883625,0.089960285,0.363960594,0,0.524051547,0.147881433,0,0.237234443,0.054860286,0.548535645,0,0.424176574
277,0,0.228962794,0,0,0.321255773,0,0,0.142150849,0,0,0.352347523,0,0
278,3,0.52770406,0,0.392606586,0.10415902,0.690060854,0.16857034,0.135353565,0.074845053,0.062966369,0.46192503,0.195853069,0.303673923
279,4,0,0,0.278226614,0.483556181,0,0.502156377,0,0,0.02074231,0,0,0.002196521
280,3,0.433123648,0.225986794,0.393405795,0,0.355956972,0,0.006160635,0.304349393,0.080504321,0.356499016,0,0.623218596
281,9,0,0,0.19200854,0.014799594,0,0.007094652,0.097935788,0,0.510229826,0,0,0
282,0,0.150246322,0.249268606,0,0.307755083,0,0,0.19895798,0.198286414,0.206782699,0.262130529,0,0
283,6,0,0.138312683,0,0,0,0.003547163,0.41923368,0,0,0,0,0.470608354
284,1,0,0.610254824,0,0,0,0.040884349,0,0.606821418,0.581510186,0,0.001667622,0.00167435
285,0,0.124814764,0.005681785,0,0.344717771,0,0,0.11960043,0.013376188,0.123311825,0.253835768,0,0.002693902
286,9,0,0,0.195321769,0,0,0.001359875,0.076886937,0,0.49879998,0,0,0
287,1,0,0.636582851,0,0,0,0.069997229,0.001707475,0.630527198,0.516428888,0,0,0
288,0,0.040865496,0.003658452,0.042885501,0.621897995,0,0.125550538,0.071055435,0.018727055,0,0.150251403,0,0
289,7,0,0,0.245134518,0,0,0.210663632,0,0,0.042086877,0,0.53892529,0.01505573
290,9,0,0,0.235592037,0,0,0.000616282,0.061901443,0,0.532314599,0,0,0
291,1,0,0.642094493,0,0,0,0.05035435,0,0.625717998,0.521111965,0,0,0.024207206
292,2,0,0,0.428160846,0.592804432,0.408368349,0.018403657,0.41811204,0,0.066583939,0,0.542105198,0.008206997
293,6,0,0.08669655,0,0,0.001562382,0,0.507861495,0,0,0,0.006143867,0.391246378
294,9,0,0.049040113,0.179939002,0,0,0.013761662,0.067199811,0.037871867,0.766530991,0,0.025553571,0
295,3,0.495496035,0.224876359,0.441895396,0,0.503775239,0,0,0.399930328,0.04922789,0.423743278,0.002185762,0.486972809
296,4,0.002542431,0,0.319072425,0.758963764,0.059200425,0.379995733,0.104412809,0,0,0.005312155,0.038805041,0
297,6,0,0.145139173,0,0,0,0.006268553,0.415634543,0.001669345,0,0,0,0.414182395
298,0,0.266081929,0,0,0.393652558,0.00555983,0.008247569,0.124226294,0,0,0.373757452,0,0
299,0,0.203119606,0,0,0.566967189,0.027256574,0,0.2372998,0,0,0.319805235,0.000206366,0
300,6,0,0.107376188,0,0,0.007552077,0.003474202,0.423204333,0,0,0,0.000711212,0.43094492
301,6,0.003155969,0.124809705,0,0,0,0.011131975,0.452115446,0.002252868,0,0.002281178,0,0.440370142
302,6,0.008045618,0.141353458,0,0,0,0.009668117,0.389894426,0,0,0.004395064,0,0.408330202
303,3,0.369946539,0.104546674,0.483365178,0.177887529,0.551377714,0,0.123378918,0.243426204,0.215852961,0.333440959,0.096727394,0.280843437
304,2,0,0,0.384219021,0.5487625,0.412669837,0.005363644,0.400245756,0,0.07468798,0,0.463625342,0.005948077
305,6,0,0.113220848,0,0,0,0.006953988,0.438405454,0,0,0,0,0.39494884
306,1,0,0.613090098,0,0,0,0.021864556,0,0.62242496,0.54978317,4.49E-05,0.007016575,0
307,8,0,0.336896151,0.058465973,0,0,0.107450426,0.002330258,0.409618497,0.102951095,0,0,0
308,2,0,0,0.464621991,0.621946573,0.425828427,0,0.435210049,0,0.10246674,0,0.452498555,0.001159128
309,1,0,0.187327519,0.225617439,0.147318915,0.024319012,0.031824969,0.141126871,0.184070632,0.843117118,0,0.155513883,0.005008214
310,6,0,0,0.394407749,0.736400306,0.282726794,0,0.519513428,0,0.029603262,0,0.275311947,0.152292445
311,8,0,0.476016074,0.041521743,0,0,0,0,0.559802771,0.046588797,0,0,0
312,6,0,0.137326956,0,0,0,0,0.394800067,0,0.002335683,0,0,0.398483753
313,8,0.126670748,0.11423476,0,0.333175123,0.000457872,0.007409997,0.034300443,0.2245581,0,0.233808354,0,0
314,0,0.309618592,0.00181155,0,0.51796025,0.16663298,0,0.245355204,0.015820783,0,0.411487311,0.026378796,0.001728136
315,4,0,0,0.370596766,0.406972349,0,0.525805175,0,0.012735127,0.047796238,0,0,0.003053349
316,0,0.379549861,0,0,0.362014383,0.030915057,0.116372615,0.097691953,0,0,0.470038146,0,0
317,7,0,0,0.292509496,0,0,0.338020802,0,0,0.108428761,0,0.529507041,0
318,7,0,0,0.25404042,0,0,0.271308094,0,0,0.067611352,0,0.496418148,0.003696854
319,5,0.417673051,0,0,0,0.45791775,0.644212067,0.12802808,0,0.002736476,0.354743004,0,0.005357668
320,5,0.466491044,0,0,0,0.495618254,0.656368554,0.058697481,0.003769965,0,0.402985543,0,0
321,3,0.493219495,0.180772662,0.528274953,0,0.483621716,0,0,0.360401869,0.107433394,0.410903543,0,0.528034091
322,5,0.428863525,0,0,0,0.454412371,0.748192072,0.050497826,0,0,0.370087773,0.000794124,0.000665891
323,2,0,0,0.369669259,0.566843629,0.408854246,0.025929183,0.424887687,0,0.054034665,0,0.490345061,0.005313639
324,3,0.519544303,0.098224118,0.298516303,0,0.536498189,0.098924994,0.11762438,0.123260781,0.103680082,0.440769821,0,0.506525457
325,4,0,0,0.325983733,0.485007197,0,0.507902443,0,0.000719686,0,0,0,0
326,1,0.005139729,0.614103079,0,0,0.004176713,0.082324751,0.028219171,0.588463247,0.621214449,0,0.008733332,0.052595366
327,7,0,0,0.201531947,0,0,0.331089824,0,0,0.005805642,0,0.487362981,0.004165188
328,5,0.523030996,0,0,0,0.533619702,0.547620177,0.04698018,0,0,0.457819819,0,0
329,4,0,0,0.265717357,0.584191561,0,0.537962437,0,0,0,0,0,0
330,6,0,0.142347723,0,0,0,0,0.40929544,0,9.45E-05,0,0,0.395411193
331,1,0,0.594081402,0,0,0,0.038234424,0.02127292,0.547531486,0.554656684,0,0.02381153,0.014341024
332,9,0,0,0.227453589,0,0,0,0.086650655,0,0.470391244,0,0,0
333,3,0.477011621,0.14621456,0.537873209,0.020025589,0.581331968,0,0.00332402,0.291000009,0.146508068,0.400034904,0,0.54556793
334,6,0,0.14356114,0,0,0,0.014147324,0.444669813,0.00103339,0,0,0,0.431464434
335,6,0,0.160948545,0,0,0,0.031911828,0.383480936,0,0,0,0,0.388864756
336,9,0.00053092,0,0.19342646,0,0.000885428,0.002622102,0.056402985,0,0.479513586,0.002878593,0,0.004780348
337,3,0.45622772,0.23911193,0.430897117,0,0.438940316,0.00508083,0,0.410688162,0.095025875,0.38258189,0.002489565,0.477924347
338,8,0,0.419615269,0.106158644,0,0,0.041299015,0,0.516862869,0,0,0,0
339,0,0.2557441,0,0,0.352937609,0,0,0.188043416,0,3.47E-05,0.377983183,0,0
340,7,0,0.040803824,0.283331692,0,0,0.214322627,0.000353789,0.027031541,0.15768902,0,0.517031252,0.047433201
341,2,0,0,0.525466204,0.592351079,0.421808541,0,0.424476147,0,0.211957514,0,0.491681874,0
342,6,0,0.110385329,0,0,0,0,0.452415973,0,0.003466642,0,0.004504936,0.384851009
343,2,0.031562071,0,0.471297264,0.627154708,0.486798137,0,0.48163563,0.000229673,0.108053632,0.053375162,0.497963578,0.022557225
344,5,0.45875144,0.086831711,0,0,0.482784063,0.663898647,0.0725528,0.119706228,0,0.416345328,0,0
345,8,0,0.393101186,0.040523566,0.002574416,0.004696753,0.124902003,0.001777892,0.472780019,0,0,0,0
346,5,0.545574129,0.012860764,0,0,0.544990003,0.577940106,0.041206863,0.052895937,0,0.471031755,0,0
347,4,0,0,0.37322554,0.457996637,0,0.460231125,0,0.018232565,0.005193578,0,0,0
348,6,0,0.138824359,0,0,0,0,0.36304608,0,0,0,0,0.399724364
349,8,0,0.404909879,0.077319965,0,0,0.104090907,0.002775473,0.472666025,0,0,0,0
350,9,0,0.027446799,0.206855357,0,0.003062352,0.012895908,0.106311336,0.017562537,0.832149982,0,0.072431996,0.002022518
351,9,0,0,0.211256161,0,0,0.014587489,0.065724425,0,0.494612426,0,0,0
352,1,0,0.591249526,0,0,0,0.037805583,0,0.57623595,0.552341282,0,0.004264191,0.01946388
353,0,0.2747446,0.09826003,0,0.320954859,0,0.001576402,0.0728328,0.155773163,0,0.382952571,0,0
354,2,0,0,0.400660872,0.571600139,0.420331687,0.011070301,0.413369596,0,0.065126516,0,0.504423797,0.002996666
355,2,0,0,0.520137668,0.509573102,0.48281619,0,0.400087029,0,0.112606391,0,0.441406757,0.069543071
356,7,0,0,0.352521718,0.480832845,0,0.637347937,0,0,0.033791028,0,0.132822439,0
357,3,0.336169928,0.124778248,0.067908272,0,0.235308185,0.128275886,0.203665197,0.013811484,0,0.277779788,0,0.598016143
358,2,0.112290092,0,0.450343847,0.44315353,0.493480027,0.27681303,0.353055239,0,0.192350462,0.09857589,0.53003937,0
359,8,0,0.486878395,0.019851439,0,0.009600629,0.010782009,0.001787233,0.572352707,0,0,0.000283716,0.003316381
360,0,0.26709187,0,0,0.379939228,0,0,0.160068184,0,0,0.381479144,0,0
361,9,0.004952926,0,0.245486602,0,0.006102337,0.007417866,0.043740291,0,0.518972695,0.004120495,0,0
362,5,0.554213285,0,0,0,0.501183093,0.577318549,0.040641606,0,0,0.489964426,0,0
363,8,0,0.426222503,0.02320678,0,0.017458372,0.040024385,0,0.529319644,0,0,0.003361747,0.008120121
364,1,0,0.490953535,0,0.004099131,0,0.005310794,0.019215267,0.48163873,0.738894999,0,0.022792717,0.005336809
365,9,0,0,0.207520738,0,0,0,0.062638901,0,0.506527126,0,0,0
366,4,0,0,0.312529802,0.429408103,0,0.632258654,0,0.016207973,0.033927478,0,0,0
367,1,0,0.61444366,0,0,0,0.016887346,0.008011458,0.588964224,0.595753014,0,0.00672252,0.02307599
368,3,0.457434982,0.156297296,0.532668531,0,0.519307435,0,0,0.345616579,0.033730078,0.390276343,0,0.373711795
369,8,0,0.053882372,0.324062109,0.567237675,0,0.393251956,0,0.117530569,0.003274901,0,0,0
370,1,0.016286034,0.595421314,0,0,0,0.086633481,0.000486285,0.579083085,0.474684864,0.010936229,0,0.028789124
371,4,0,0.014638626,0.475253731,0.664501905,0.025800386,0.242113918,0.045439392,0.048737064,0.042158,0.017484633,0,0.006190636
372,7,0,0,0.201311976,0,0,0.256318778,0,0,0.018676843,0,0.523308814,0.0013498
373,9,0,0,0.209492803,0,0,0.000800297,0.034702864,0,0.493403137,0,0,0
374,4,0,0,0.30989024,0.548574924,0,0.435361505,0,0.001675729,0,0,0,0
375,2,0,0,0.374836653,0.560620666,0.376995057,0.003441996,0.434811711,0,0.060457654,0,0.525749087,0
376,7,0,0,0.311182708,0,0,0.226305962,0,0,0.088371798,0,0.555937171,0.000823789
377,0,0.108766258,0,0.018661927,0.533432245,0,0.057825089,0.157208204,0,0.050928373,0.237679094,0,0.002426538
378,7,0,0,0.250281423,0,0,0.276112765,0,0,0.062033728,0,0.534886837,0
379,0,0.000132877,0.157694101,0,0.196407437,0,0,0.215067565,0.125311896,0,0.073119298,0,0
380,6,0.001497116,0.13878347,0,0,0,0.005004884,0.407692522,0,0,0.000579714,0,0.430554897
381,6,0,0.114021756,0,0,0,0,0.433761984,0,0,0,0,0.370176643
382,9,0,0,0.205831692,0,0.001558733,0.007975389,0.039710507,0,0.529844344,0,0,0.004770875
383,0,0.272588551,0,0,0.428614914,0.009169653,0.001732265,0.112396918,0,0,0.375560403,0,0.0015221
384,9,0,0,0.220513493,0,0,0,0.109856844,0,0.566447973,0,0.001074235,0
385,2,0.340592444,8.13E-05,0.001465419,0.115439169,0.509805441,0.706019342,0.211251706,0,0.006604547,0.303944856,0.093616009,0
386,8,0.029818553,0.475800335,0.007556982,0,0.004498673,0.009640389,0,0.598895073,0,0.055879861,0,0
387,7,0,0,0.227838665,0,0,0.215870589,0,0,0.026096964,0,0.538501263,0.003657181
388,2,0.201782957,0.008290933,0.561954677,0.43509081,0.675992668,0.06150138,0.388261557,0.072439022,0.218223348,0.1731949,0.428002864,0.06028768
389,2,0.003336659,0,0.395871878,0.600560069,0.452806562,0.0077432,0.41459927,0,0,0.002019253,0.459717929,0.001922844
390,5,0.443920642,0,0,0,0.449347377,0.658735871,0.04893535,0,0,0.404743761,0,0
391,1,0,0.665344179,0,0,0,0.039699614,0,0.655237138,0.574656487,0,0,0.003969832
392,2,0.002102801,0,0.436292142,0.552311182,0.416317225,0.019042173,0.394029111,0.000238137,0.022077497,0,0.507831454,0
393,6,0,0.195880398,0,0,0,0,0.413656652,0,0.028979568,0,0,0.391717523
394,2,0.026603987,0,0.377244562,0.491441071,0.505028367,0.054039557,0.428465992,0,0.077130869,0.019858541,0.462916911,0
395,9,0,0,0.255786359,0,0,0,0.126362324,0,0.589745462,0,0.005277616,0.038513031
396,6,0,0.156104699,0,0.025217528,0,0,0.461149722,0,0.031112302,0,0.001309863,0.41473788
397,2,0.040778611,0,0.415468037,0.596283019,0.518973768,0,0.434422165,0,0.072795659,0.037880473,0.399808347,0.002348765
398,3,0.541788936,0.175774574,0.396264404,0,0.420390069,0,0,0.336390853,0.062371332,0.481072277,0,0.516135871
399,0,0.188847139,0,0,0.492810726,0,0,0.145996496,0.002741801,0,0.31667161,0,0
400,3,0.413694292,0.178221077,0.509664953,0,0.418341398,0,0,0.343562245,0.156679332,0.34781763,0,0.48819983
401,9,0,0,0.234088928,0,0,0,0.095308959,0,0.474890113,0,0,0
402,8,0,0.69360429,0.003542988,0,0,0.002589121,0,0.751104176,0.108411759,0,0,0
403,7,0,0,0.250596702,0,0,0.210556641,0,0,0.060011618,0,0.535811961,0
404,8,0,0.434417576,0.025785077,0,0.009236775,0.046545498,0,0.534706235,0,0,0,0.002253673
405,8,0,0.446157843,0.025885001,0,0.004431429,0.016311748,0,0.52520901,0,0,0,0.00037516
406,4,0.357872695,0.00825331,0.348380774,0.252681196,0.403669029,0.395533621,0,0.063079052,0,0.301743627,0,0.206669554
407,0,0.205843359,0,0,0.388236076,0.002821103,0,0.138030455,0,0,0.326737851,0,0.002428554
408,1,0,0.596420407,0,0,0,0.019233977,0,0.58759445,0.567779005,0,0.002163399,0
409,8,0,0.437290549,0.029088978,0,0.006715094,0.021748662,0,0.536465585,0,0,0,0
410,2,0,0,0.502385557,0.59288764,0.471937805,0,0.408910096,0,0.122375593,0,0.461251259,0
411,7,0,0.001309433,0.182771832,0,0,0.271176547,0.000981746,0,0.007618575,0,0.527243018,0.032673083
412,9,0.012655687,0,0.200293168,0,0,0,0.087159991,0,0.448505014,0.034368698,0,0
413,3,0.743893445,0.015462047,0.271384299,0,0.747493982,0.218813226,0.003625283,0.164891347,0.001146783,0.647121787,0,0.261525363
414,6,0,0.149605572,0,0,0,0.005497959,0.391891539,0,0,0,0,0.404740423
415,1,0,0.570763528,0,0,0,0.047816515,0,0.55851531,0.629407167,0,0.062892199,0.017466415
416,9,0,0,0.208627433,0,0.002263935,0.006149552,0.076673791,0,0.512550712,0,0,0
417,0,0.279256493,0.000753887,0,0.444096893,0.014491601,0,0.256754696,0,0,0.38765353,0,0.118533708
418,7,0,0,0.241359279,0,0,0.333189487,0,0,0.034820437,0,0.488231272,0
419,3,0.54095149,0.103256717,0.396071792,0,0.640086293,0.127797127,0.019817401,0.228505254,0.148728669,0.45303151,0.089184761,0.316748083
420,7,0,0.000646008,0.219750524,0,0,0.399935484,0,0.001508854,0.059473272,0,0.592884898,0
421,4,0,0,0.425906777,0.533362091,0,0.362070441,0,0.011222883,0.012708591,0,0,0.03240826
422,5,0.44808051,0,0,0,0.465016067,0.715353251,0.042354945,0,0,0.390012324,0,0
423,0,0.114233866,0.280294001,0,0.163847715,0,0.011508637,0,0.400961101,0,0.199116156,0,0
424,0,0.282205045,0,0,0.437514722,0.001745304,0,0.130842805,0,0,0.38975215,0,0.001151563
425,2,0,0,0.447700083,0.552749872,0.434277415,0.005034318,0.397981405,0,0.06330961,0,0.492719561,0.002910367
426,9,0,0,0.201254651,0,0,0,0.046020243,0,0.498600334,0,0,0
427,3,0.262159735,0.108771525,0.26687035,0,0.264813811,0,0.171308756,0.053130388,0.147363752,0.198086634,0,0.642144859
428,4,0,0,0.409287214,0.500925601,0.003580814,0.466263682,0,0.042939819,0,0,0,0
429,0,0.015663443,0.06329532,0,0.200359836,0,0,0.423867017,0.000636709,0.152838707,0.149614871,0.071374908,0.065188617
430,6,0,0.150645688,0,0,0,0,0.415378958,0,0.009104344,0,0,0.427018613
431,2,0,0,0.667028546,0.732005477,0.352475762,0.02908898,0.323889464,0,0.124134481,0,0.345929116,0.063062534
432,5,0.572526634,0,0,0,0.546817541,0.581533909,0.035369419,0.002867628,0,0.507821321,0,0
433,3,0.599038482,0.183987603,0.375666976,0.007758675,0.579971671,0.006012154,0,0.356344402,0.023388457,0.502450466,0,0.436978221
434,7,0.112693772,0,0.374388814,0.395438612,0.059217665,0.433384418,0,0.000384527,0.030539075,0.134368718,0.054720853,0
435,3,0.414711833,0.194157064,0.573551059,0,0.406339228,0.000134125,0,0.366367131,0.219458818,0.344980031,0.059119605,0.48968783
436,7,0,0.000309909,0.259448618,0,0,0.211716115,0,0.000414019,0.036764633,0,0.565650642,0.020125117
437,2,0,0,0.444868326,0.571498811,0.391562164,0,0.431113362,0,0.112387791,0,0.534606516,0
438,5,0.41678825,0,0,0,0.484609842,0.656547844,0.130749226,0,0,0.362093687,0.000465051,0
439,3,0.544854224,0.20417513,0.392792016,0.005042023,0.528221786,0.027150132,0,0.378976494,0.113478288,0.446556151,0.008965839,0.45539996
440,1,0,0.466292381,0.11061208,0,0,0,0.033424668,0.470824152,0.757877946,0,0.009268113,0.034178089
441,1,0,0.598586142,0,0,0,0.051725827,0,0.581267476,0.509492636,0,0,0.022633357
442,4,0,0,0.235492095,0.605691969,0,0.509304583,0.003966893,0,0.004066514,0,0,0
443,9,0.001492708,0,0.188627869,0,0.005132592,0.00271928,0.062114015,0,0.470958382,0.000386194,0,0.00456028
444,9,0,0,0.282765508,0,0,0,0.024825707,0,0.556833386,0,0,0
445,5,0.432868898,0.005740848,0,0,0.482179314,0.57559824,0.087165497,0.005631149,0,0.372287542,0,0
446,7,0,0,0.23817794,0,0,0.289049834,0,0,0.068968728,0,0.536556959,0
447,5,0.491241574,0,0,0,0.49038443,0.60659188,0.048969235,0.008857304,0,0.426895708,0,0
448,0,0.230879039,0,0,0.511473656,0.005904638,0,0.198790938,0,0,0.343017399,0,1.06E-05
449,2,0,0,0.470362455,0.555960119,0.426407218,0.007600741,0.397603899,0,0.075552881,0,0.501808822,0.011030169
450,2,0.000443559,0,0.418889761,0.730415821,0.3906717,0,0.492829651,0,0.059792966,0.001837771,0.455036998,0.006008524
451,2,0,0,0.477851659,0.478599548,0.43035683,0,0.421084046,0,0.175362945,0,0.516479194,0.008043278
452,9,0,0,0.207317472,0,0,0,0.054637723,0,0.479188949,0,0,0
453,7,0,0,0.263435632,0,0,0.208644047,0.001221134,0,0.037039988,0,0.482489109,0.036917817
454,3,0.483832717,0.183732376,0.53020066,0,0.487082064,0,0,0.361509711,0.120033398,0.40028733,0,0.471788794
455,9,0,0,0.220293626,0,0,0.003207827,0.040383365,0,0.483388633,0,0,0
456,4,0,0,0.299726933,0.503296793,0,0.695583642,0,0,0,0,0.042255949,0
457,3,0.393087745,0.125117198,0.63380444,0.066774197,0.357541174,0.001006199,0,0.278021127,0.096120104,0.320516855,0,0.600889564
458,5,0.405478001,0,0,0,0.419636369,0.756347835,0.041900899,0,0,0.359843582,0,0
459,4,0.001965146,0,0.386807114,0.554632843,0,0.509642124,0.000279371,0.009970214,0.038068201,0.002488304,0,0
460,6,0,0.09912388,0.000589545,0.000948138,0.000683932,0,0.497432411,0,0.012500798,0,0.050664186,0.411584109
461,5,0.453867882,0,0,0,0.504822612,0.663418174,0.069028892,0,0,0.406033158,0,0
462,6,0,0.132658958,0,0,0,0,0.391602933,0,0,0,0,0.484615058
463,1,0,0.572479308,0,0,0,0.064399503,0.006758581,0.570561409,0.608560205,0,0.007053895,0.003889967
464,4,0.056891009,0,0.080625847,0.447741866,0.059341997,0.913971424,0.01064155,0,0.003258884,0.066487089,0,0
465,3,0.392394543,0.199736014,0.533251941,0,0.423837155,0,0,0.355686337,0.095671602,0.33662957,0.080212474,0.47429505
466,4,0,0,0.351051301,0.493760705,0,0.403813839,0,0.002965202,0,0,0,0.007777292
467,4,0,0,0.261455268,0.455966294,0,0.523004055,0,0,0,0,0,0
468,3,0.474959016,0.199652448,0.425324321,0,0.437626392,0.004943277,0,0.346347868,0.03127408,0.397905886,0,0.575255513
469,7,0,0,0.212529019,0,0,0.24524875,0.004573336,0,0.052785121,0,0.505632877,0
470,8,0,0.628511131,0.013015398,0,0,0.013626136,0.003483928,0.721562147,0,0,0,0
471,3,0.443352282,0.146814749,0.408555508,0.048738122,0.381068021,0.202542052,0.004279583,0.246778771,0.045064788,0.367212325,0,0.478476137
472,7,0.003525194,0.002340537,0.269909829,0,0,0.152406588,0,0.009457305,0.068096034,0.012944395,0.493055046,0.069950886
473,8,0,0.416791409,0.024517398,0,0.001727781,0.033206481,0,0.512149394,0,0,0,0
474,0,0.283717036,0,0,0.282458484,0,0,0.136816293,0,0,0.390632153,0,0
475,5,0.397850752,0,0,0,0.445576519,0.734817088,0.087494701,0,0,0.354709119,0.072342508,0
476,7,0.006223557,0,0.139944956,0,0,0.335390419,0,0,0.006594103,0.01701941,0.462201506,0
477,6,0.096832745,0.120945953,0,0.056233991,0.103432521,0.299415141,0.358259022,0.001516716,0.016853983,0.069037512,0,0.328272223
478,0,0.202462777,0,0,0.399294019,0,0.000211537,0.142732143,0,0,0.323001862,0,0
479,5,0.588511944,0.012456235,0,0,0.643200517,0.487430364,0.136655837,0.036654752,0.001888182,0.509096503,0,0.021595582
480,4,0,0,0.238445535,0.434151858,0,0.576581419,0,0.011208882,0,0,0,0
481,8,0.343075275,0.451067984,0.266287059,0,0.315633118,0,0,0.626725614,0.0294264,0.301914662,0,0.387351364
482,6,0,0.132566839,0,0,0,0.020266619,0.451334447,0,0,0,0,0.399687976
483,8,0,0.446094096,0.070582941,0,0.002784379,0.052324042,0,0.540369451,0,0,0,0
484,5,0.716025889,0.017425874,0,0,0.598823786,0.535978675,0.022589089,0.070991993,0,0.633254409,0,0.059094362
485,5,0.446912676,0,0,0,0.414638221,0.730193675,0.046744995,0,0,0.398315996,0,0
486,9,0,0.297987223,0.078698039,0.003695858,0.009212377,0,0.004126887,0.401718855,0.180339023,0.005662111,0,0
487,9,0,0,0.209494784,0,0,0,0.048336089,0,0.483772397,0,0,0
488,9,0,0,0.20495373,0,0,0.006713799,0.068189047,0,0.484398872,0,0,0
489,5,0.179271907,0,0.028592147,0.243748873,0.154621512,0.997802854,0,0,0.002984327,0.172766522,0,0.008843402
490,0,0.393568069,0,0,0.294267803,0.146920592,0,0.101827666,0.009920155,0,0.487394869,0.013654653,0.032594968
491,1,0,0.587560534,0,0,0.000910596,0.056812391,0,0.589726925,0.515076518,0,0,0.000328211
492,0,0.224275202,0,0,0.418657184,0,0,0.181226194,0,0.006617837,0.353160322,0.070488036,0
493,8,0,0.428921431,0.070035674,0,0.007070837,0.058919013,0,0.536164582,0,0,0,0
494,1,0,0.650167644,0,0,0.000735674,0.059410151,0,0.645030737,0.540342093,0,0,0.004752127
495,1,0,0.644152522,0,0,0,0.038069211,0,0.636891663,0.565956533,0,0.000786296,0.004964761
496,8,0,0.433527768,0.017061247,0.015881659,0.024821015,0.028044453,0,0.546342909,0,0,0.001914465,0.006473509
497,0,0.240191072,0,0,0.447505623,0,0,0.179506168,0,0,0.357817501,0,0
498,2,0.111619107,0,0.42353487,0.512334287,0.619986355,0.048831031,0.403883636,0,0.04707687,0.096382789,0.421370238,0
499,2,0,0,0.405595452,0.554835379,0.425941944,0.044040345,0.416029394,0,0.059030581,0,0.548590302,0.010730455
500,0,0.093658403,0,0.099783689,0.787816286,0.24012281,0,0.422583878,0,0,0.208981082,0.236494169,0.017457964
